X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,y
1.8523550950632828,3.9357363405608807,-2.968388319942667,1.2293409862426752,-1.460626175579612,-1.1233707829675648,-1.4024019430960983,-2.0982632977938387,0.12080895120956925,-2.119770705130198,0.7064994632616198,-0.13431004771095797,-0.653449760818345,-2.5374739122387533,-1.6479180873380936,2.204509087613941,1.492528763125706,-2.9725659484690636,0.3081328658212721,2.376836818829129,-5.382980294228097,1.785326346391215,-2.217761152390181,1.944693421531788,-2.6480419716781194,-6.372338845203302,-5.845866715661972,0.17565725413035463,0.964683577822647,-3.414256645802359,2.45010984183972,-6.476537385579007,-0.2616220599506003,-4.868779415371509,-2.660555542049629,0.19636592402514375,-3.617248025479473,-1.6402471172251736,4.353756643948192,-2.5312602438260607,3.7179771516367537,-5.095208466925175,2.4219619561841497,6.678287283455988,-11.601596633250542,-3.789318255604512,2.7793677962164787,-0.9903642298831683,1.8330061501195252,-3.0199259335791027,11.831996878470225
0.17317957494579983,-0.3208857300938781,2.4785578451555095,0.5555720455761184,0.7578835271075967,-0.9498387177926289,-1.154333101885903,-1.050498456133365,0.9821053340847391,-1.0739400020925076,0.7569628914845071,5.54852050250107,2.3822593930580975,-0.9115351817753926,3.432039777611271,-1.190913843715956,-6.072779227264626,-3.0654053127896574,-5.803272897876123,-1.111930408702099,0.05938987575406467,5.508294026047357,1.0942059040269934,-0.7467303736955169,2.8775295673712886,-7.8066613971094725,0.8462890250430123,2.816017749097287,-5.491891770039412,4.3182550610873855,1.2987209103867317,-1.6187753378582255,2.505299633155495,9.12911210178502,0.742311245136715,1.028342428958535,-1.9311907205161283,-3.6248463922069694,3.5924733287220425,-3.756286174906254,0.31839672885362363,-2.1543325660222608,2.189622060554935,1.5457407734721897,4.87008545263912,-2.4251800190440016,-1.2998058108007269,-4.773969960652479,-2.1942646722126313,1.88650246522426,7.523516317671237
1.5139772332907038,-1.9007897498355135,1.8456941977752788,2.960270426369995,0.9281191705021855,4.32812095549105,-1.8318274917553974,-3.0227328508991556,-4.428650415639225,3.8164395701254668,1.7093633472106,-0.14860391610754314,0.765628488303182,-3.1467754995893387,6.987862798905218,0.3771148780093374,0.32595183698600755,2.206922999202146,1.4921102698771511,0.7082045665972524,-2.5488768155175365,1.5491103163039859,6.299020763712358,4.585411177711863,5.5273821740550515,-1.8049043269917358,-3.5544989462349026,-0.45950732036402075,0.20697824564372283,4.131131243206642,-6.4935377629874695,5.962124714632188,-0.6255822923331418,-1.7162361383600355,-4.131038266368032,-6.855834783443902,3.4606763325745793,0.3127235743342125,-5.581055321328642,-5.682488489666887,-1.4938992743928154,7.527627695692975,-1.186703320519336,-6.963539803220614,-1.1534878518319824,-1.2968284030858603,-12.989086688453284,-0.2648259815868799,-1.1405338022551033,3.4810318240670917,14.617701083128399
3.6979121898906904,2.3221034282515,-0.5707025268918852,-2.4162912701093613,5.77693017056091,0.13656496007422803,0.03297546656942366,-0.05858949726715081,0.4931906288505786,-0.36826635694883353,-1.4985456506259234,-1.4620106388263545,-0.08957016752946498,-1.5193712988842,-2.03670223622047,0.31060250122329075,-0.7597280355805074,4.573366434669808,-8.223416548484446,3.4527257560812568,4.017988988053579,-6.8125679064839195,-1.1469543965138205,-1.2659311147203505,-4.8832038388169305,-2.746169121494315,-3.9890071184078746,6.401151211690377,3.475376888833427,4.800769236202436,2.7688642457169013,-4.400997720458995,-2.0766720746586955,1.967485480855099,-4.988276770987532,2.953850639285607,-1.0103475922566485,-1.5987254852625679,3.0759900665130666,1.94931861162242,-1.6059311050726413,5.228814011091812,-4.942003783313816,2.8534159750275077,2.7839446802597605,-1.4719249053093824,1.5707631275334661,-6.102370301144641,4.563562013225919,-0.9245106822149451,31.44011498576785
-1.045446041038079,2.162243506316853,-1.4949335472744278,-3.0756195655285894,-3.4944736548495796,1.3975331531032098,-3.0312205079503842,4.261643013390599,-5.183579342077839,4.327694817066424,0.5512293020803094,-0.2585595439800286,-1.4901868904571272,1.1159519931884427,-0.10752772121385251,3.2198401862931147,0.34035176948281204,0.457040050159587,-1.127939923602165,-0.18013411585235625,0.9925036629580684,-5.619124718728911,-4.512294065823203,2.533165381669253,0.5927984588112268,-0.6495738201839488,0.06621167794916727,1.2697372501987574,-2.0048216697204855,-2.9384974326413844,0.7514062848645741,-3.8136571535606354,1.6163476450736232,-6.845081021119481,4.200635254390383,1.9579038557111779,1.0763699034420078,4.191477870298212,7.205726167878904,4.450807428140776,-8.190011886332625,-5.77115325813449,-2.8563134980373888,0.120870783629781,2.429828055263231,-3.4509858870358667,0.8995297227875609,-3.6844187924988585,-3.020149149470438,-7.033305484241112,-13.737152046765662
-1.8464664922218086,-2.786125411576524,-2.0712411899927066,2.3008096374905884,-2.131303627990076,6.0705953740127585,1.1678546224935336,0.4488877289732652,-2.1371356975940414,1.7865047944106915,-1.5037069746619403,0.32618950446004796,7.001047512816704,-0.26857563800565376,3.2836380751019307,-2.0521271182245284,-0.10425142066441649,5.384679483871245,-1.944877403749809,5.733255642643346,2.2821388939176557,-1.8481051207954506,2.1166299837776616,3.3146243487278335,2.157299868916804,-5.543854623286713,-2.611758019289324,-0.9042007298718234,-0.2764670223716005,2.3433538376913354,0.681791595417382,-5.205117806400599,1.5052731243909563,2.4548039147125134,2.2848589711471012,4.47752014872629,3.5058768130015148,1.9585436032396586,-0.3035740985557789,-7.287889810325266,1.9113626892021167,0.9367138543479093,1.2415032557502788,-5.914733198187965,-5.07434702640613,5.007849282174827,-0.19051053694225695,3.324054421878719,0.13985810252186026,0.14878069747871617,-14.959357542865575
1.8765676119519954,-1.0636840316317298,0.20401144493596485,-1.0094582834987669,-0.9753996942358104,-0.7129887745297194,0.5258677042757282,-1.1626752240398728,3.1265764759177457,-2.2821614852538366,-0.4881544990337543,-1.1756075231411616,3.9570415612938814,0.5495511098384842,2.948127255624671,-4.335410884577286,0.7957007921818733,2.7052038479161657,0.25524829326254034,3.37039710479856,-1.6679913288950776,4.63071301775262,7.69427127088892,-1.2366130529270014,-1.5456209926149225,5.131337031456373,5.673565258134803,-1.910039691029286,-1.560693892070328,-1.0638806661059972,-5.1582999198866135,-3.5808677913975893,-3.9755777295898196,-3.086859598479863,-0.14157096892563717,0.9703181776512979,6.51843064325918,-4.258285602334843,4.25870098932726,-0.9389306430302944,-0.22006303478021183,3.043573627935089,-5.132443527141937,1.7715716813016222,0.7813062834490383,2.341656010487728,1.3927306114743891,11.975851702830687,-3.149654616098336,-2.6549847750090882,-0.4031175197430794
-1.2462810528495287,-1.1449630415344023,-1.3528216579566907,2.5964238536430213,3.1888870873241637,-1.3162108406875679,-1.9704744179610312,1.1448663512241242,-1.3749226816791538,1.6146219840701814,0.5300846258972728,-4.052295491115049,4.231952999555679,5.021127371716051,-1.7508248299553886,-1.1314555728744025,0.8517621846089011,1.0170216675115664,2.042831213189188,6.358810275689474,-0.5705645294706083,-2.622976660626348,-4.616497008048622,-2.4911289116387856,-0.1149303140519491,6.335887967113822,-1.8591752781707382,0.8175110886400577,-0.060999328270221996,4.486790930365215,9.695169307433487,-2.0693048087302297,-1.937780649970104,4.1979529139307585,2.7832305699033117,7.650644635192138,2.4548817587173177,-1.5324907545815396,2.555486206260604,4.864719792353575,3.6503084796127636,2.287909405606384,4.87622715240756,5.416940796554443,6.487685059972066,3.0846817103752393,-0.8048952439750536,0.715603490970697,5.9586769366331085,-4.08467835493618,-4.774543000005609
0.7373466177458023,-0.8107595927563964,0.06100942010655141,2.7917214142649174,0.428997907799783,0.10708836615601665,-3.2192512725238904,1.81233008892325,1.6071238795757388,5.518506947207807,-0.8039921239588587,0.5858916923260404,0.6819880330049225,4.4104305985223675,-0.272272949677006,0.814287309901194,1.8112834779309128,0.5674440683734154,-1.3848552941159245,0.6139581408007689,3.461914621996816,-3.372835983779198,0.445041358369136,-2.3861260427518762,4.146080141167821,-5.377782337297817,-2.007556022853052,1.3779780742152905,5.814803537156122,-0.24824078160209678,-2.130153286088189,7.332673474758218,-5.732952993484721,-8.840097417431757,1.7959773471564588,-2.0799389294608175,-4.293346129161773,3.0213570915421397,1.0548112514182482,-2.4750388899672773,-5.696048141025612,3.9349606030594275,2.9723482420967358,-0.4594473689371412,8.667887940631902,-5.08836225620395,-7.347427353841599,-3.374816912277906,-0.22513910118429528,1.2166972466134591,8.599574442092415
-0.48247211571265974,0.7256652050600811,-2.6563285737919635,3.1527104619558934,-0.18442101271801165,2.5766209993767033,0.8113497995880342,1.1092578179449037,1.4186042487414052,1.1421136735135582,1.6789492502662373,3.5534486009662962,0.5374252395917755,1.9823166283597182,-0.2563876979635049,4.202791057332135,-2.0153729816459873,5.476329071504317,-0.12457160199877955,-4.525921241393826,0.4130713786919328,-2.2377411602746085,2.8135824904928732,-2.224249072316313,-1.5479833397247458,-6.671235641909732,-1.6246104528130103,-8.854579580950679,-5.88306763008983,2.8709532936060205,3.0149067311501314,1.658416210223026,-3.828436158511578,-0.1918191257136741,-0.014704241185993483,-4.798939426654818,6.320409187021082,3.7422187495982717,-0.956008262283444,0.11796847722090036,0.9270908598482948,-9.208640937178941,-1.129953748665586,-3.1593964141938833,-4.701481679098583,-1.336660576376071,8.658245312989537,3.1257437518941904,-2.820924806682384,2.862913906780793,8.44439727758084
2.7987108731720043,1.9058775913099928,0.12656241778975733,-1.4126986778468655,1.5674400917856102,0.9074254806664841,2.1192329290452436,1.5425600897990688,2.613172066713447,-1.3653959478585918,3.441355926554974,0.5282764941776399,5.675203202689501,-1.9269128791483838,4.959896580472141,0.5775763680644619,-1.9409597658716218,-1.4714079443692636,-0.9937304254191156,1.3417494222917765,1.6858776961144681,-1.8850142986553309,-0.0815133292000242,7.301207140575127,5.99351712075757,1.5404896908899501,0.1365022889306786,0.43848178535854637,2.278781041570119,-3.861563766565409,-0.9874854905222221,-6.504072614502443,1.5805976690902892,2.6019918392130608,-1.9721896420382607,6.520802305058706,-5.153218909764943,-6.246007142119437,0.9710976639737564,4.594410919624759,7.491759933424803,-2.0696616753884842,4.931112381400208,-0.17839637911552114,-0.8102914078854799,4.201893172130503,3.1417999858278987,-7.68893317386195,7.292301319054424,6.900456770737257,28.75611340672495
-1.2511254030190588,0.8158399362689451,1.048553864763364,0.5692263865950624,-1.2353789167958409,-1.548845726061221,-0.060495351734850045,2.8480561896298853,1.3534534461330765,-0.945444724709454,2.015866019652819,-7.615491495970202,3.1415225275482013,-4.864097708012238,-1.035545546866092,-3.267608059827318,-3.857622356229637,3.529861047334681,-1.4508282163144384,1.0960837075155296,-0.1512949278145119,1.5674198608759704,0.25711816599758935,-4.37264696815288,3.4564359042043633,-1.7432630385083074,-5.590988044165637,-1.5639308941407823,5.574250650927441,3.2100208630815548,-1.3376857401770923,-1.3613922760167327,-1.2734122435953517,8.349374546152768,1.5589202131900137,1.781601109791574,4.331395745521622,1.0185088619702312,-1.120753773754879,-0.8615350521075577,-0.3185525418829784,-0.1678798830341835,3.326306485197622,0.2406472669032035,3.438922811420066,-0.38381557480203427,0.3787327533591302,-9.74632578781987,4.525536679142867,1.7324423794899635,-0.0024257999469499136
1.9960202197193044,-5.969832514235971,4.432468761167259,-0.3048181676041549,2.4877573436964653,-2.3981504033711225,1.4506484283113894,-2.558294939136022,-1.5530574123446577,4.882733045578536,-0.4981091285246605,0.5813001303376265,2.3793688961692454,1.3858860949438125,0.42976830041021796,1.0650902725034732,7.161197458056901,-0.17520817873478006,0.6238174510341848,3.323498599615916,3.564757089946152,3.9002424325555345,2.13779094719972,-3.8955473556324645,5.667007356962985,-4.047301081474143,1.0870171812667315,-2.7554158602747973,-0.23822814448825833,1.241245834819264,1.2329623776459455,1.6446298787538651,6.388979310150562,1.823393008127633,-0.9965576950638725,3.9940754114803383,5.0006310350709375,-5.2361231298700295,2.5846696899626513,3.0765742774865945,-1.323853953724046,6.204718484527917,-0.6859683978629812,0.5817521415926566,-0.8123779507202044,0.07407996094861093,-5.280018785862604,-7.023921651837476,7.874902557151903,-4.234806741591639,1.4677313777538525
-1.9827846989126143,-4.438620438244391,-1.3561637093818009,-2.8891960794816804,3.6861564819387875,2.3287618590962786,-1.629090613073795,5.4702012415504635,2.444395702305602,-0.8286514885424042,-6.529059826608517,6.124764836926268,-3.800055317271875,-4.600400578226412,2.9216298057418295,7.1200937572758365,4.124567989847667,1.7147440589347263,1.8449522435331318,2.699579828794851,2.447157493598141,0.9239146787565204,0.34875471526750357,-0.21332759916776006,-2.615795512394591,-0.9909548632235085,-6.080824475477303,-0.35924067747469857,-3.671909826560551,-4.166612728263626,0.690206130956203,5.425968095751397,3.6357841135601787,-6.314053447219713,-4.039298516613623,3.8974806359511796,-4.130457205487587,-0.958129149987309,2.379817244759286,-4.2488583223608485,0.46881347632284204,-6.016727232182105,-2.7491092294912627,1.4814387561297124,-7.477317524740489,2.0945023254035298,-0.09458205197340346,2.6947979409326193,1.1058616417071032,6.820702149869221,-24.30896668698821
0.25044900529581454,-0.8851012174214398,0.2595702105175004,1.1863854919774193,0.1096858721597444,0.0936094103273206,-1.6618578731751765,-1.6099022283380173,-3.4922008808074003,4.463205977517703,-3.249275390409888,-1.8524608349237524,-1.964623950740254,2.502135502885479,-0.8427133665486508,3.6413697222927333,-2.0067271661143837,0.8483700034968672,-2.5912806550098595,6.785675812344392,-3.8293989838094493,1.0179823336030904,2.1212124178135543,1.4102948831510247,-0.6428347348818451,-0.45834655212005565,0.15736365445557732,-0.5370073120714176,3.5801224338096644,8.345852148865307,-2.13894807309128,-5.339436104073549,-0.3495248444927231,10.371484479957156,-3.2803043590601257,6.790626765411136,7.053191177545853,-2.361223316672875,2.461722709944457,7.145005591278279,-1.6867315823524935,-0.9181889710739173,-2.659112749479514,-4.701015874842465,-3.047629293166972,-5.819960860318485,0.16415711243219083,-3.755583718837047,1.1546161357828764,-7.779478231018136,-0.7751804305191313
0.6617604644289141,1.7180903086224772,-4.23160218015166,0.8168174076263309,2.75599161575637,-2.789580308410331,3.9595591198606854,1.017617594174681,-1.755335640867875,-0.14226805524925001,1.458486628628173,0.20319808724542668,1.4733327140370096,-2.5741282092219016,0.48388806867450856,-4.125738225661473,-0.33140826442673976,-2.7486171138419118,-2.2816439035437655,3.9100906562779145,3.5189183480386634,2.001453825837867,-3.6559039470674075,-1.0783716550822842,4.208706306050228,0.5003474706061943,8.330653041566901,1.436814147991685,0.7133252898201173,-1.1670723648461787,0.5123610224299796,-0.5943211989527307,2.8035323117874804,3.8463338042557766,-3.2081202469712227,-5.515107950453651,-7.71955728284243,2.1667385168310536,-4.773749398140025,-9.446356683362934,1.7287782813826567,11.243936599033605,-0.027752738468083765,3.8844368530718922,0.3840969891008154,-0.4702303917048212,4.426572448675783,-1.4158288992058707,1.3205906123551125,1.6084890309800681,6.187038557636361
-1.3361809072860975,2.0448219857793632,-0.37134315706780613,-1.6503006544027425,1.2044098529131506,-2.0719771824976982,0.06671457662895666,-0.02214613470735146,2.703658347580664,1.210964879795798,-0.06537654529343717,2.1862731672497473,3.801792072822857,1.5595920810245945,0.029578913838230306,-3.8284200250218943,-3.1736039756939673,-0.9281322642621527,-1.890731729147164,-0.5914398359743701,0.1826671047702639,1.7404190500292582,-0.2359550939120604,1.6580770309995045,0.22368674525960083,-6.974606448555505,-3.373939373716342,-0.5263606627381463,-4.493151901981257,2.2650370418224046,5.873084826135002,4.750683952534438,-0.8450595298053133,5.993327529784501,0.6068059477637213,-1.396499023203307,-2.57879487121293,-1.2901258056330371,-1.6794588883824593,0.7477446491985684,0.7143903646708262,0.013738172528665259,1.9974316331261708,5.515851109724479,4.457090839826622,-7.060841360180153,-12.30051811911962,4.557193036452784,-6.750707041153712,-1.1238270094634177,-2.4309287800570956
-2.340226052118719,-3.7142862080731014,1.1492270149652644,1.6577469827016982,-1.294207022039574,-5.9752607961709145,-1.2931501223936326,0.95152401312047,-3.6821879875600754,0.4677548973958051,-0.039993075390682274,1.5487180907702567,0.3270157013774803,-2.720621324505574,3.418775719041404,-0.46264752944605536,-0.08135638302959289,-2.8378964469776777,-1.3750796363491748,-2.7988657280442784,-0.557662805467364,5.624185006181986,-4.591669131443724,-5.4992806825595055,5.104060319875784,-0.7390407376994457,-2.403200040900925,3.7988354906917894,-2.249429147594067,6.894118306248637,2.6010217104445426,-1.9018587542005962,8.541179456602197,-2.435221221054238,3.028960702078804,1.2399264045411806,5.472626645227599,6.660323267671678,0.13846693065188825,-3.3058131045801926,2.0464066767495384,-3.0566346268411313,9.204055988693133,0.6325208195057428,-1.7147746286078573,0.8781736993168093,-6.48820008834711,-4.739097044980524,5.928574810664305,-3.2844713948569786,-33.00541743754432
-2.093821965363879,1.1061617960256307,2.5165965731622792,1.5699592702277987,2.2360254171150977,-1.7452621430275321,-3.365919129429671,3.646096011891896,-0.803406945688583,-0.6398801440179779,3.469568370544478,1.487063902683397,1.2467134991619473,6.053169821458133,-1.838623515371837,2.7077783329717735,0.1698758415300888,0.8167397867474561,4.741371445198057,1.6064192290794221,1.7357302140784083,3.523952679732207,-1.2214744417353713,-2.860163560114573,-3.624848224154606,-6.9424426522867,7.385560303459116,-4.030087703350638,-0.8217991733185818,-1.045111438356129,1.1794379426145087,3.179710359081748,3.406772586567155,-2.344209293838385,-0.6821294440261694,1.1706883663086698,-1.045517795792055,6.855820926289357,2.124218158108353,3.224463755116546,2.949145236112163,5.292606581719526,0.8275271255026603,-6.0077724935913706,1.8760863041450526,-3.0972684949693092,-2.5459905488355634,2.8600204180095363,6.115602107896731,0.10635788368030824,4.537051077885403
